[INFO] [1784185023.329731520] [cmd_vel_guard]: Zones loaded: 2
[INFO] [1784185023.329931762] [cmd_vel_guard]: CBF margin: 0.1m (real-time control)
[INFO] [1784185023.330065941] [cmd_vel_guard]: SSM base margin: 0.05m (velocity-dependent)
[INFO] [1784185023.334186150] [cmd_vel_guard]: Spoof detection ON [cusum]: amcl=/amcl_pose, offset_thresh=0.95m, jump_thresh=0.45m, enforce_pose=amcl
[INFO] [1784185023.334688733] [cmd_vel_guard]: DEBUG subscriptions:
[INFO] [1784185023.334930932] [cmd_vel_guard]:   cmd_sub topic: /cmd_vel_nav
[INFO] [1784185023.335169485] [cmd_vel_guard]:   odom_sub topic: /odom
[INFO] [1784185023.335390596] [cmd_vel_guard]:   nav_state_sub topic: /geofence/nav_state
[INFO] [1784185023.336038599] [cmd_vel_guard]: ============================================================
[INFO] [1784185023.336289575] [cmd_vel_guard]: Cmd Vel Guard node initialized
[INFO] [1784185023.336524371] [cmd_vel_guard]: Safety method: geofence
[INFO] [1784185023.336811464] [cmd_vel_guard]: Input: /cmd_vel_nav -> Output: /cmd_vel
[INFO] [1784185023.336906159] [cmd_vel_guard]:   Mode: Forward Simulation
[INFO] [1784185023.337000194] [cmd_vel_guard]:   Horizon: 1.0s, Steps: 10
[INFO] [1784185023.337105199] [cmd_vel_guard]:   Margin: 0.562m
[INFO] [1784185023.337350094] [cmd_vel_guard]: ============================================================
[INFO] [1784185024.714137707] [cmd_vel_guard]: [HEARTBEAT #1] cmds=0, odom=no, nav_approved=False, pos=(0.00,0.00)
[WARN] [1784185224.416795641] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.445289896] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.486767013] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.516795085] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.545492047] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.586624703] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.616422697] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.645219174] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.686507480] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.716434994] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.745206686] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.786771547] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.816477469] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.845146900] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.886519052] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.916590154] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.945160340] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185224.986818975] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.016478872] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.045321947] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.086939657] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.116692868] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.145438542] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.186819411] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.216511267] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.245321411] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.286718701] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.316661815] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.345483991] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[INFO] [1784185225.386519678] [cmd_vel_guard]: Guard status: cmds=5651, nav_approved=True, odom=yes, pos=(1.13,-0.68), passed=344, blocked=5306
[WARN] [1784185225.386997498] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.416415193] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.445122135] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.486842537] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.516659977] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.545343114] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.587025205] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.616627945] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.645285264] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.686741734] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.716449921] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.745155540] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.786804068] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.816471809] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.845114521] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.886729156] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.916462209] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.945170503] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185225.986839419] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.016569006] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.045422110] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.086919057] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.116516027] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.145297949] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.187138786] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.216981744] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.245330199] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.286893940] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.316613489] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.345350287] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.387000649] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.416573785] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.445174509] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.486530854] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.516893971] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.545215466] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.586636511] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.616375055] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.645362369] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.686633725] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.726499143] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.745133172] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.786603439] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.816380194] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.845433652] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.886690181] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.926547262] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.945378008] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185226.986751625] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.016772866] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[INFO] [1784185227.045115120] [cmd_vel_guard]: Guard status: cmds=5701, nav_approved=True, odom=yes, pos=(1.13,-0.68), passed=344, blocked=5356
[WARN] [1784185227.045576048] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.086734866] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.126538149] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.145195472] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.186870080] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.216455470] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.245164507] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.286804441] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.326582506] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.345122832] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.387123247] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.416647092] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.445219274] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.486842286] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.526648735] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.545518734] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.586728316] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.616672855] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.645590671] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.686696089] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.727074843] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.745503100] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.786594653] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.816475632] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.845316856] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.886873715] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.926931461] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.946088145] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185227.986774102] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.016596102] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.045335066] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.096938500] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.127046564] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[INFO] [1784185228.128027932] [cmd_vel_guard]: [HEARTBEAT #42] cmds=5733, odom=yes, nav_approved=True, pos=(1.13,-0.68)
[WARN] [1784185228.145191123] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.186636315] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.216388025] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.245125085] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.296613044] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.326436237] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.345334690] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.386545035] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.416587667] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.445323214] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.496692792] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.526574405] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.545140298] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.586904354] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.616857149] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.645172002] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.696749418] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[INFO] [1784185228.726303139] [cmd_vel_guard]: Guard status: cmds=5751, nav_approved=True, odom=yes, pos=(1.13,-0.68), passed=344, blocked=5406
[WARN] [1784185228.726642572] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.745126993] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.786699182] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.816624876] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.845320278] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.896637209] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.926448320] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.410m
[WARN] [1784185228.945171456] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.398m
[WARN] [1784185228.986784541] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.026485835] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.096734042] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.126581972] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.186868722] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.226762145] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.297078689] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.326589731] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.386659077] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.426432396] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.496855848] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.526634820] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.586766963] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.626741787] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.696920103] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.726826222] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.786700394] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.826501815] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.868367070] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185229.896760321] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.918373511] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185229.926975635] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185229.968402694] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185229.986583330] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.018546601] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.026473818] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.068696130] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.096821211] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.118471982] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.126626953] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.168474096] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.186632872] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.218777622] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.226695070] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.268595252] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.296702350] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.318379560] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.326837515] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.368586936] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.396943419] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.418636499] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.426582811] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[INFO] [1784185230.468252303] [cmd_vel_guard]: Guard status: cmds=5801, nav_approved=True, odom=yes, pos=(1.13,-0.68), passed=344, blocked=5456
[WARN] [1784185230.468683516] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.497025482] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.518960502] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.526694970] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.570248672] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.597271069] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.618783593] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.626683859] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.668541602] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.697046861] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.718609408] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.726683128] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.768727248] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.796787208] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.818656956] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.827050582] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.869344247] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.896737415] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.918811655] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.926566781] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185230.968611963] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185230.996691189] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185231.018236413] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185231.026510396] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185231.068501228] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185231.096858523] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185231.118424286] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185231.126491484] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185231.168526898] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185231.196659865] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185231.218355590] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185231.226468383] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185231.268494871] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185231.296760004] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185231.318378245] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185231.326473044] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185231.368411949] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185231.396656764] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185231.418344635] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185231.426498965] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
[WARN] [1784185231.468395811] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185231.496717299] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.400m
