[INFO] [1784261475.410407410] [cmd_vel_guard]: Zones loaded: 2
[INFO] [1784261475.410609579] [cmd_vel_guard]: CBF margin: 0.1m (real-time control)
[INFO] [1784261475.410752665] [cmd_vel_guard]: SSM base margin: 0.05m (velocity-dependent)
[INFO] [1784261475.415368253] [cmd_vel_guard]: Spoof detection ON [cusum]: amcl=/amcl_pose, offset_thresh=0.95m, jump_thresh=0.45m, enforce_pose=amcl
[INFO] [1784261475.415921549] [cmd_vel_guard]: DEBUG subscriptions:
[INFO] [1784261475.416161662] [cmd_vel_guard]:   cmd_sub topic: /cmd_vel_nav
[INFO] [1784261475.416505174] [cmd_vel_guard]:   odom_sub topic: /odom
[INFO] [1784261475.416797288] [cmd_vel_guard]:   nav_state_sub topic: /geofence/nav_state
[INFO] [1784261475.417648178] [cmd_vel_guard]: ============================================================
[INFO] [1784261475.417905103] [cmd_vel_guard]: Cmd Vel Guard node initialized
[INFO] [1784261475.418155626] [cmd_vel_guard]: Safety method: geofence
[INFO] [1784261475.418435626] [cmd_vel_guard]: Input: /cmd_vel_nav -> Output: /cmd_vel
[INFO] [1784261475.418749000] [cmd_vel_guard]: Simulated comm latency: 100ms
[INFO] [1784261475.418885243] [cmd_vel_guard]:   Mode: Forward Simulation
[INFO] [1784261475.418996477] [cmd_vel_guard]:   Horizon: 1.0s, Steps: 10
[INFO] [1784261475.419114154] [cmd_vel_guard]:   Margin: 0.562m
[INFO] [1784261475.419363785] [cmd_vel_guard]: ============================================================
[INFO] [1784261476.933021876] [cmd_vel_guard]: [HEARTBEAT #1] cmds=0, odom=no, nav_approved=False, pos=(0.00,0.00)
[WARN] [1784261648.676701658] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261648.777916935] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261648.879078488] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261648.980370161] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261649.081782601] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261649.182926544] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261649.284135112] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261649.385443521] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261649.486849858] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261649.588026715] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261649.689392904] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261649.790716572] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261649.891880535] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261649.992798445] [cmd_vel_guard]: Guard status: cmds=1351, nav_approved=True, odom=yes, pos=(1.15,-0.69), passed=73, blocked=1277
[WARN] [1784261649.993290518] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261650.094456018] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261650.195670291] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261650.296831753] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261650.397943870] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261650.499295766] [cmd_vel_guard]: [HEARTBEAT #36] cmds=1355, odom=yes, nav_approved=True, pos=(1.15,-0.69)
[WARN] [1784261650.500095107] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261650.601458696] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261650.702628514] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261650.803885228] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261650.905187840] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261651.006943800] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261651.108249933] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261651.209510589] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261651.310676764] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261651.412000420] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261651.513333345] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261651.614503838] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261651.715703567] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261651.816873820] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261651.918047729] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261652.019750121] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261652.120949183] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261652.222153054] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261652.323526300] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261652.424635971] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261652.525729971] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261652.626477609] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261652.727214576] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261652.827941603] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261652.928653953] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261653.029338248] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261653.130058787] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261653.230791380] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261653.331503584] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261653.432214956] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261653.533004538] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261653.633712072] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261653.734630411] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261653.835307517] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261653.936033488] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261654.036763333] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261654.137460232] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261654.238191155] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261654.339167219] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261654.440338687] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261654.541597672] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261654.642794418] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261654.743989200] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261654.845181969] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261654.946388905] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261655.047295031] [cmd_vel_guard]: Guard status: cmds=1401, nav_approved=True, odom=yes, pos=(1.15,-0.69), passed=73, blocked=1327
[WARN] [1784261655.047730105] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261655.148878793] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261655.250453087] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261655.351686046] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261655.453318752] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261655.554363521] [cmd_vel_guard]: [HEARTBEAT #37] cmds=1405, odom=yes, nav_approved=True, pos=(1.15,-0.69)
[WARN] [1784261655.554910188] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261655.656035422] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261655.757532357] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261655.859221240] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261655.960763232] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261656.062226920] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261656.163464012] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261656.264837224] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261656.366027116] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261656.467420647] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261656.568613625] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261656.670181651] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261656.771359258] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261656.872522940] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261656.973760382] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261657.075003291] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261657.176432265] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261657.277792317] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261657.378834960] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261657.479820355] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261657.580786432] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261657.681638550] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261657.782518853] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261657.883283104] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261657.984068565] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261658.085010772] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261658.185885608] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261658.286621559] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261658.387414929] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261658.488254829] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261658.588987043] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261658.689840578] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261658.791163163] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261658.891877051] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261658.992596861] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261659.093811874] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261659.194557427] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261659.295258094] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261659.395993729] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261659.497174746] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261659.598692999] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261659.699843017] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261659.801033633] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261659.902597915] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261660.003754144] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261660.104704925] [cmd_vel_guard]: Guard status: cmds=1451, nav_approved=True, odom=yes, pos=(1.15,-0.69), passed=73, blocked=1377
[WARN] [1784261660.105163814] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261660.206342070] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261660.307511409] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261660.408760762] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[INFO] [1784261660.509840680] [cmd_vel_guard]: [HEARTBEAT #38] cmds=1454, odom=yes, nav_approved=True, pos=(1.15,-0.69)
[WARN] [1784261660.510326580] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261660.611469800] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261660.712714523] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261660.814078205] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261660.915916345] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261661.017209681] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261661.118540955] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261661.219833494] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261661.321024028] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261661.422317830] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.399m
[WARN] [1784261661.523807377] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.406m
[WARN] [1784261661.625028610] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261661.726439386] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261661.827708852] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261661.929068299] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261662.030351089] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261662.131704549] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261662.233230089] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261662.334434715] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261662.435643959] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261662.536979636] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261662.638555823] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261662.739757813] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261662.840952600] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261662.942170301] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261663.043355847] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261663.144557281] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261663.245739268] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261663.346908680] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261663.448141975] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261663.549767420] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261663.650963514] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261663.752156511] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261663.853385067] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261663.954570100] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261664.055818781] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261664.156999469] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261664.258183474] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261664.359452391] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261664.460617780] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261664.561903289] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261664.663128834] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261664.764340010] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261664.865768002] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261664.967143594] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261665.068346681] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[INFO] [1784261665.169398307] [cmd_vel_guard]: Guard status: cmds=1501, nav_approved=True, odom=yes, pos=(1.15,-0.69), passed=73, blocked=1427
[WARN] [1784261665.169903815] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261665.271024894] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261665.372515880] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[INFO] [1784261665.473573417] [cmd_vel_guard]: [HEARTBEAT #39] cmds=1503, odom=yes, nav_approved=True, pos=(1.15,-0.69)
[WARN] [1784261665.474107340] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261665.575309804] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261665.677007176] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261665.778373765] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261665.879724714] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261665.980927649] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261666.082132985] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261666.183293934] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261666.284682229] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261666.385903554] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261666.487483285] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261666.588717344] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261666.689984246] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261666.791273912] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261666.892816112] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261666.994041184] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261667.095216505] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261667.196409751] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261667.297553041] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261667.398775562] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261667.500160425] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261667.601321960] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261667.702516748] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261667.803710204] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261667.904911375] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261668.006415585] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.403m
[WARN] [1784261668.107703256] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.407m
[WARN] [1784261668.208932285] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.407m
[WARN] [1784261668.310534097] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261668.411728790] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261668.513025588] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261668.614218948] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261668.715800221] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261668.816989944] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261668.918414467] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261669.019719399] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261669.120933233] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261669.222116889] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261669.323291197] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261669.424619881] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261669.525919218] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261669.627234466] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261669.728601864] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261669.830076527] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261669.931360235] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261670.032524893] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261670.133802132] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[INFO] [1784261670.234916139] [cmd_vel_guard]: Guard status: cmds=1551, nav_approved=True, odom=yes, pos=(1.15,-0.69), passed=73, blocked=1477
[WARN] [1784261670.235393413] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
[WARN] [1784261670.336573958] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.411m
